comparison,type,gene_name,blast_name,melano.list,baseMean,log2FoldChange,pvalue,padj
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013422,STAT3,Y,956.569333826552,-0.781086052905361,1.34058789306596e-5,0.00119232945568149
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013429,hsp30c,N,226.512578455556,-1.98141247879395,0.00144611789452931,0.0318924434194809
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013451,SSR2,N,432.59248080107,-0.53739622566071,0.00154038522312647,0.033081193279295
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013475,SEMA4A,N,449.381249512129,0.719792004875659,0.00182636646433526,0.0367420360585541
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013477,LMNA,N,159.277631159253,-1.42170469153163,9.43006726470066e-5,0.0049222038359648
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013507,RASGEF1B,N,331.730812823159,-0.895130009210951,2.28015146500489e-4,0.00908135104197946
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013536,TAF1A,N,229.290411541282,-0.729098391319812,0.00124829730817549,0.0290899207468598
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013600,CCDC40,N,57.8082923673164,-1.38820279224942,1.10668300036033e-4,0.0055618020378704
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013620,rnaseh2b,N,499.087102814398,0.701396354745696,0.00175272406473333,0.035921462944986
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013657,PPP2R3A,N,186.013010690094,-0.807882893598249,0.00115649329498182,0.0273894917434731
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013684,MYLK,N,17.6259627845453,1.92825841637517,0.00138738802987593,0.0310531436686966
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013707,KRF1,N,2822.11747670503,2.26350399750761,5.58431884461135e-5,0.00346304616790371
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013708,KRF2,N,416.638732942348,2.38059315764266,6.85487040674185e-5,0.00404676825453026
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013709,KRF2,N,721.900433330813,2.62334164551416,3.29544393321008e-4,0.0117239754034387
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013712,OVOS,N,1175.40024095926,-1.2148845085764,5.05642701840508e-6,6.27136117998333e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013726,unknown,N,27.3032439051297,1.99940179211842,7.35151029258567e-5,0.00417584317838091
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013729,TMEM2,N,202.419415361981,-1.51875192454102,2.75150174335858e-7,7.01840605065371e-5
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013802,FAM72A,N,384.432973389523,1.44564765289166,6.26356943703211e-9,4.23385976096186e-6
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013907,A1AF,N,195.182793717352,1.37112418917803,3.38522465494061e-5,0.00238490606907956
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013956,Uhrf2,N,103.127350675408,-0.767872340444849,5.87357729734622e-4,0.017456589842281
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013976,CASP9,N,233.192429818988,-0.693407693239795,4.6983603436858e-4,0.014980456010917
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013990,HTR6,N,6.2779000824878,-3.4015024127911,0.00166160340757115,0.0347482656797384
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW013997,MRTO4,N,664.044873607246,0.6949176445401,0.00123750742303013,0.0288944090707157
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014019,Gpr107,N,755.600039478474,-0.453393354717986,0.00198546262553121,0.0384239691984968
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014045,SNTA1,N,253.928908620027,0.661300744963949,0.00250992766333443,0.0454239786889132
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014126,LYPLAL1,N,178.127197970039,1.75967519630309,7.56546026213527e-10,7.86749671413897e-7
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014137,EMP1,N,1256.01230681002,-0.70926340778866,3.80689516628141e-4,0.0130622882621722
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014144,GPRC5A,N,313.388238442979,-1.45693976613128,9.873398710835e-5,0.00509380704080729
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014192,NSD3,N,369.885375522168,-0.677753423353173,2.25102689390356e-4,0.0090768136157995
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014199,ADAM9,N,80.2480265878176,-1.55212437350441,2.81167808435889e-6,4.27090741825257e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014200,ADAM9,N,294.591563814216,-1.08818395225774,4.17517721199471e-8,1.6740504588133e-5
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014229,INPP5B,N,303.182417642517,0.761928463039282,8.2609047239768e-4,0.0220274498941701
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014235,ATP5B,N,5128.42082627707,-0.699018389764488,2.50284445564322e-4,0.00971934759096503
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014247,LRP1,N,1682.48542334951,-0.956638441659542,8.10525218952336e-5,0.00441834291734542
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014272,TMBIM6,N,2666.73539051166,0.504213136314001,0.00192369415736101,0.037745168814751
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014277,ACVRL1,N,72.4154949956708,1.39412897345329,2.79930661281607e-5,0.00209232180361061
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014290,PARD6B,N,182.236529455458,-1.20705471463298,3.3657126332173e-7,7.71204560821434e-5
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014313,Sgip1,N,91.5197451504856,-0.902770287038842,0.00268218707061378,0.0473993294217355
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014315,Pde4b,N,477.291121655517,-1.12604963458406,1.41322931761323e-6,2.60390460525333e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014340,ST3GAL5,N,28.4392452037412,-1.75941499690911,7.45139362105971e-4,0.0205481421468362
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014426,EGR1,N,1065.19459856208,1.68750468848247,1.0754164863407e-5,0.00106038933928608
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014448,TET2,N,930.556911325284,-0.544544707720416,8.65234629474242e-4,0.0228906202658753
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014473,CAPN2,N,71.2512262980512,-0.967006462111072,2.80474802366851e-4,0.0105619466662882
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014500,Amacr,N,84.5388037307526,0.90814490313819,0.00136186885413404,0.0306341182013945
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014502,RAI14,N,1871.49327716616,-0.688277199450791,4.03987601985235e-6,5.4615083912384e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014529,slc25a37,N,31.916249460315,1.53582223954667,2.69191087962506e-4,0.0102802099383195
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014668,plekha7,N,43.1085582113192,1.73236468831453,3.20015920707446e-7,7.58999163516484e-5
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014700,RIOK2,N,253.353660812928,-0.665572104636507,6.08245267048656e-4,0.0177984150762571
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014820,unknown,N,26.601934129775,1.65651357739188,6.28677638705771e-4,0.0181993426074161
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014826,CLSTN1,N,1221.66019178211,-0.697003249967166,3.33704654897078e-4,0.0118408221248126
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014851,timm13-a,N,271.721905708477,1.08943993428192,1.19639116302467e-5,0.0011235940711637
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014883,FMNL2,N,77.2693594343567,-1.10182194824368,1.26005329441725e-4,0.00614969692679668
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014884,FMNL2,N,212.228720001888,-0.725509069664451,7.53213069414671e-4,0.0205642554216413
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014905,DISP2,N,133.854342433721,1.62883779990848,6.63314099194567e-6,7.47278608917612e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014919,NDUFS8,N,498.5296503038,0.759866379848923,7.22798152738241e-5,0.00412299925184316
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014950,NIT2,N,345.260016413265,0.623763023562388,0.00169572259331178,0.0351813089767034
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014954,FILIP1L,N,693.86188499648,-1.15883651240927,3.28401016714305e-7,7.65457473269084e-5
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014967,NREP,N,46.0250523994122,-1.4879082916008,3.63135287927393e-4,0.0126201181426489
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014970,Camk4,N,4.46037309653897,5.43891282278871,3.06164025521311e-4,0.0111865715162773
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW014975,Ugcg,N,526.661051348039,-1.35291407082564,2.79695435162288e-5,0.00209232180361061
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015081,RHOBTB2,N,125.661223462087,-1.02432219732652,2.76057112747946e-4,0.0104246259978756
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015111,WDSUB1,N,509.358790300797,0.672199558061428,0.00225799049777832,0.0419310076091553
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015139,Snrpg,N,166.506048040586,1.33084684020823,7.13189205054933e-5,0.00409036760641194
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015171,Itch,N,551.599695810902,-0.595175070402396,3.00129145670579e-4,0.0111162901926591
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015174,CEP250,N,161.430051003924,1.12669326491052,1.892437114126e-5,0.00151383771277334
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015182,CP37,N,1905.83141506833,-0.990834187302369,0.00143499339464146,0.0317324474159322
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015208,BAMBI,N,8363.47036702763,1.03046312381108,7.48249628687838e-5,0.00421482780426287
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015226,GDE1,N,142.043346624489,1.03672672735384,7.90005591381855e-4,0.0214029771340507
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015231,GPRC5B,N,56.9065527065175,-1.42837359131737,7.51452213038229e-4,0.0205642554216413
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015279,ADGRD1,N,3.21881645377412,-4.26807608073003,0.00155681404601376,0.0333015333671836
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015296,PNPLA4,N,220.105559244938,1.11718534558808,0.00215979104141802,0.040553076512403
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015340,unknown,N,303.667826578566,1.05516138618498,3.24970366295884e-5,0.00233684807550748
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015355,cnnm4,N,174.814879160535,-0.747414898886164,0.00210665664183875,0.0399572752858441
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015416,TMEM38A,N,652.2760643788,0.837407141271126,9.98700782870807e-7,1.95672983820731e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015426,INSR,N,140.39500392442,-1.22334221571805,9.95164474199906e-4,0.0248391316852248
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015433,SMARCA2,N,1731.37887618325,-0.486048642182817,4.37182087380199e-4,0.0142257571846133
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015443,Hk2,N,235.889713072496,-0.808978489159801,0.00186519026014578,0.0371910134615204
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015461,TNNI3K,N,306.672869779094,1.59271493473812,2.33130431910755e-4,0.00914242781729497
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015465,Tyw3,N,425.293286956178,1.39421196588575,3.3014888025452e-9,2.81005845910308e-6
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015500,Klf11,N,176.595767815201,-1.21904163676015,1.42531948212698e-6,2.60390460525333e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015533,EXOC4,N,128.987296384778,-0.879221903565948,6.9243556263498e-4,0.0193810276837729
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015545,scara5,N,25.2970991273739,1.75891053163992,3.57527634885545e-5,0.00247867492103471
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015560,TTC3,N,398.128393353193,-0.790633075768198,5.87369095745318e-5,0.00360050045237288
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015565,CAP1,N,784.887349053022,-0.683264638800088,5.96574503181245e-4,0.0175328058880592
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015570,Pithd1,N,179.655733433295,1.23804519372879,5.76575947450688e-6,6.77802629007466e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015582,GRHL3,N,605.913285394446,0.70569090518101,0.00162938584099974,0.0344182299757429
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015594,KRFA,N,184.548881639441,1.89596001056765,3.27875253043112e-5,0.0023413649146177898
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015600,BKJ,N,1327.28159287319,1.27784093594288,1.90952239438035e-4,0.00814348052038737
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015606,CKER1,N,15.98757001421,2.6928755871277,1.70520860719191e-4,0.00753356704595669
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015611,unknown,N,15565.9564248322,2.31071808740561,1.28886368130812e-8,7.26006171150184e-6
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015612,unknown,N,21565.656290505,2.05946353242231,6.88343561785225e-10,7.75476384314538e-7
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015613,unknown,N,114.741639178262,3.84261732509531,4.37747983489839e-4,0.0142257571846133
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015619,unknown,N,7899.35105214115,1.53777847376612,6.55930683807898e-6,7.4517032894109e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015645,Hfe2,N,7.96463728670856,3.75898156453086,9.0613325934282e-5,0.00478516231759984
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015700,COMMD2,N,512.931438990632,0.513096154367806,0.0028291246957074,0.0490974797962366
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015714,ATAD3,N,372.634194339881,-0.635019227032029,0.00213510689907503,0.0402076096084089
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015789,unknown,N,394.346451833317,0.845801871765992,0.00184548330391816,0.0369616130158069
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW015870,RFX2,N,40.4965809639128,-0.888907889225197,0.00175945243571266,0.0359305702090625
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016003,SH2D4A,N,64.0981410744861,-0.904852150658514,0.00141406636748076,0.0314470363746143
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016005,Sp4,N,210.566814071814,1.2571705915223,1.52514092098829e-5,0.00128655070587207
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016049,Btg2,N,237.026239456041,0.944473480404242,0.00155681250470848,0.0333015333671836
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016072,AMIGO1,N,22.5206673457029,2.18606295249621,1.71080937997375e-4,0.00753369120777364
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016121,FBXO9,N,589.777482824034,0.657071690229732,3.08285478637393e-4,0.0112337234115874
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016138,unknown,N,129.686084354595,-1.29759720757612,0.00262308054521636,0.0469687760142781
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016152,CRVP2,N,29.3417097853184,9.18917750894667,4.9723356817648e-8,1.86725016893829e-5
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016158,Opn5,N,7.56957199158576,-4.61059251226687,8.77911831414947e-5,0.00467263387751916
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016174,SELENOM,N,283.539327835962,0.813881966881112,5.54765230687237e-4,0.0168158546046205
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016216,Msi2,N,130.89005644126,-1.03884574911535,6.21874468397377e-6,7.24751805022771e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016256,MED31,N,314.733341539446,0.742037534138629,1.07678765910561e-5,0.00106038933928608
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016263,Smtnl2,N,24.0303966674352,2.89570618041397,3.02135273007529e-7,7.45073942324535e-5
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016274,KRFB,N,886.856599528289,3.90417922353075,5.44729185260774e-10,6.69472168685491e-7
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016276,KRFB,N,321.396905053651,1.74035244699282,1.66688416150665e-5,0.00137406140118344
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016277,KRFB,N,175.566775243217,3.15752111573852,1.88879184980092e-10,3.19182212718233e-7
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016278,unknown,N,194.983784140187,3.10487305622803,3.36365168697354e-6,4.73679241210367e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016279,unknown,N,20.870660402541,3.2823869792462,5.24302709532745e-6,6.32861458051177e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016280,KRFB,N,144.3741468647,2.33465177147493,3.56153842631625e-6,4.96375649333705e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016320,eomes,N,11.9122117419704,4.52843980594158,4.8643828979652e-5,0.0031505262039024
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016372,P2RY1,N,390.751916866899,-0.934857680898189,7.04035820597286e-5,0.00408491856594623
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016402,KHDRBS3,N,29.5509944318988,1.44110911200958,0.00170320842333869,0.0352613700997178
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016426,APC,Y,731.063045416817,-0.775348038202092,8.01827042955275e-5,0.00440646333077738
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016433,unknown,N,219.494677275938,-1.44676810370002,1.10429933474396e-8,6.49087943756678e-6
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016437,RAB11FIP5,N,49.936304980437,1.41863634279609,1.68162320193921e-4,0.0074782447588869
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016480,Pdha1,N,810.630514116373,0.450686106754435,0.00151067035473339,0.0329399234284528
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016503,FCGBP,N,32.1421821705605,-2.60773822892979,2.91239670129303e-6,4.29180274784347e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016531,RFX1,N,175.444813717491,-0.740199060367598,5.95114519510073e-4,0.0175280025909732
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016532,Clpp,N,183.373788043876,0.873215803459515,0.00120108154167136,0.0282881905258799
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016533,ALKBH7,N,65.4388267157689,1.89040762292739,1.35544599746408e-7,3.98353792167757e-5
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016536,unknown,N,791.895084870704,1.01012157974033,0.00205140416001263,0.0392015801766252
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016580,Hadha,N,1279.75852558445,-0.604401115922415,4.54059270487869e-6,5.79096912992972e-4
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016581,HADHB,N,1250.11785184408,-0.530543438988071,0.00213198355027353,0.0402076096084089
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016587,Fau,N,983.080967847508,1.03587949749717,0.00267517709387155,0.0473554144091991
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016671,opa3,N,29.1407908177109,2.03772030178241,7.76039283466915e-5,0.00432929612476307
moretoni_lorentzi_SP_White_Brown_DE_genes,Population,WSFW016677,Samd4b,N,254.134748276273,1.09525355677196,8.90684608200224e-9,5.47325691739038e-6
